"idCaptura";"CPUPercent";"CPUFreq";"RAMTotal";"RAMDisponivel";"RAMPercentual";"DISKTotal";"DISKDisponivel";"DISKPercentual";"REDERecebida";"REDEEnviada";"PROCESSODesativado";"PROCESSOAtivos";"PROCESSOTotal";"dtHora"
1335;18.4;2419.0;16889782272.0;6945619968.0;58.9;61.2;92937252864.0;61.2;389557;182637;7;241;248;"2025-03-31 14:32:43"
1336;19.1;2419.0;16889782272.0;6962126848.0;58.8;61.2;92937252864.0;61.2;389579;182637;7;241;248;"2025-03-31 14:32:45"
1337;12.1;2419.0;16889782272.0;6964060160.0;58.8;61.2;92937252864.0;61.2;389597;182637;7;241;248;"2025-03-31 14:32:47"
1338;19.1;2419.0;16889782272.0;6960119808.0;58.8;61.2;92937248768.0;61.2;389612;182637;7;241;248;"2025-03-31 14:32:49"
1339;12.7;2419.0;16889782272.0;6954934272.0;58.8;61.2;92937248768.0;61.2;389636;182644;7;241;248;"2025-03-31 14:32:50"
1340;17.7;2419.0;16889782272.0;6954917888.0;58.8;61.2;92937248768.0;61.2;389659;182651;7;241;248;"2025-03-31 14:32:52"
1341;15.7;2419.0;16889782272.0;6970687488.0;58.7;61.2;92937248768.0;61.2;389681;182651;7;241;248;"2025-03-31 14:32:54"
1342;15.6;2419.0;16889782272.0;6974377984.0;58.7;61.2;92937248768.0;61.2;389701;182652;7;241;248;"2025-03-31 14:32:56"
1343;11.8;2419.0;16889782272.0;6972375040.0;58.7;61.2;92937248768.0;61.2;389725;182655;7;241;248;"2025-03-31 14:32:58"
1344;19.1;2419.0;16889782272.0;6962266112.0;58.8;61.2;92937183232.0;61.2;389764;182669;7;241;248;"2025-03-31 14:32:59"
1345;11.2;2419.0;16889782272.0;6967951360.0;58.7;61.2;92937183232.0;61.2;389776;182671;7;241;248;"2025-03-31 14:33:01"
1346;10.2;2419.0;16889782272.0;6963417088.0;58.8;61.2;92937183232.0;61.2;389794;182672;7;241;248;"2025-03-31 14:33:03"
1347;15.4;2419.0;16889782272.0;6965190656.0;58.8;61.2;92937166848.0;61.2;389823;182679;7;241;248;"2025-03-31 14:33:05"
1348;11.1;2419.0;16889782272.0;6965805056.0;58.8;61.2;92937166848.0;61.2;389841;182685;7;241;248;"2025-03-31 14:33:06"
1349;27.2;1209.0;16889782272.0;6974455808.0;58.7;61.2;92937166848.0;61.2;389863;182688;7;241;248;"2025-03-31 14:33:08"
1350;19.9;2419.0;16889782272.0;6976499712.0;58.7;61.2;92937166848.0;61.2;389885;182693;7;241;248;"2025-03-31 14:33:10"
1351;9.9;2419.0;16889782272.0;6976385024.0;58.7;61.2;92937166848.0;61.2;389909;182701;7;241;248;"2025-03-31 14:33:12"
1352;11.1;2419.0;16889782272.0;6970667008.0;58.7;61.2;92937166848.0;61.2;389934;182705;7;241;248;"2025-03-31 14:33:14"
1353;10.4;2419.0;16889782272.0;6979567616.0;58.7;61.2;92937166848.0;61.2;389959;182708;7;241;248;"2025-03-31 14:33:15"
1354;10.4;2419.0;16889782272.0;6979637248.0;58.7;61.2;92937166848.0;61.2;389981;182710;7;241;248;"2025-03-31 14:33:17"
1355;14.4;2419.0;16889782272.0;6972915712.0;58.7;61.2;92937166848.0;61.2;390010;182714;7;241;248;"2025-03-31 14:33:19"
1356;13.5;2419.0;16889782272.0;6978445312.0;58.7;61.2;92937166848.0;61.2;390024;182714;7;241;248;"2025-03-31 14:33:21"
1357;10.7;2419.0;16889782272.0;6986113024.0;58.6;61.2;92937166848.0;61.2;390041;182716;7;241;248;"2025-03-31 14:33:22"
1358;14.9;2419.0;16889782272.0;6985551872.0;58.6;61.2;92937166848.0;61.2;390065;182719;7;241;248;"2025-03-31 14:33:24"
1359;15.2;2419.0;16889782272.0;6979592192.0;58.7;61.2;92937166848.0;61.2;390080;182720;7;241;248;"2025-03-31 14:33:26"
1360;15.4;2419.0;16889782272.0;6971916288.0;58.7;61.2;92937166848.0;61.2;390265;182827;7;241;254;"2025-03-31 14:33:28"
1361;18.3;2419.0;16889782272.0;6959771648.0;58.8;61.2;92937166848.0;61.2;390369;182884;7;241;248;"2025-03-31 14:33:30"
1362;11.3;2419.0;16889782272.0;6964576256.0;58.8;61.2;92937166848.0;61.2;390379;182884;7;241;248;"2025-03-31 14:33:31"
1363;13.1;2419.0;16889782272.0;6966493184.0;58.8;61.2;92937166848.0;61.2;390399;182888;7;241;248;"2025-03-31 14:33:33"
1364;14.6;2419.0;16889782272.0;6957752320.0;58.8;61.2;92937166848.0;61.2;390416;182888;7;241;248;"2025-03-31 14:33:35"
1365;13.3;2419.0;16889782272.0;6962401280.0;58.8;61.2;92937166848.0;61.2;390440;182891;7;241;248;"2025-03-31 14:33:37"
1366;15.8;2419.0;16889782272.0;6966468608.0;58.8;61.2;92937166848.0;61.2;390460;182895;7;241;248;"2025-03-31 14:33:38"
1367;19.1;2419.0;16889782272.0;6964580352.0;58.8;61.2;92937166848.0;61.2;390479;182895;7;241;248;"2025-03-31 14:33:40"
1368;18.1;2419.0;16889782272.0;6964760576.0;58.8;61.2;92937166848.0;61.2;390500;182895;7;241;248;"2025-03-31 14:33:42"
1369;14.5;2419.0;16889782272.0;6963159040.0;58.8;61.2;92937162752.0;61.2;390522;182896;7;241;248;"2025-03-31 14:33:44"
1370;11.7;2419.0;16889782272.0;6965944320.0;58.8;61.2;92937162752.0;61.2;390542;182901;7;241;248;"2025-03-31 14:33:46"
1371;11.1;2419.0;16889782272.0;6970916864.0;58.7;61.2;92937162752.0;61.2;390559;182902;7;241;248;"2025-03-31 14:33:47"
1372;11.5;1209.0;16889782272.0;6971711488.0;58.7;61.2;92937162752.0;61.2;390582;182908;7;241;248;"2025-03-31 14:33:49"
1373;11.1;2419.0;16889782272.0;6974095360.0;58.7;61.2;92937162752.0;61.2;390600;182911;7;241;248;"2025-03-31 14:33:51"
1374;8.7;2419.0;16889782272.0;6976430080.0;58.7;61.2;92937162752.0;61.2;390610;182912;7;241;248;"2025-03-31 14:33:52"
1375;11.4;2419.0;16889782272.0;6978088960.0;58.7;61.2;92937162752.0;61.2;390626;182915;7;241;248;"2025-03-31 14:33:54"
1376;18.5;2419.0;16889782272.0;6979039232.0;58.7;61.2;92937162752.0;61.2;390644;182916;7;241;248;"2025-03-31 14:33:56"
1377;17.6;2419.0;16889782272.0;6979350528.0;58.7;61.2;92937158656.0;61.2;390657;182919;7;241;248;"2025-03-31 14:33:58"
1378;17.4;2419.0;16889782272.0;6975471616.0;58.7;61.2;92937158656.0;61.2;390705;182933;7;241;248;"2025-03-31 14:34:00"
1379;15.5;2419.0;16889782272.0;6978404352.0;58.7;61.2;92937158656.0;61.2;390717;182933;7;241;248;"2025-03-31 14:34:01"
1380;12.4;2419.0;16889782272.0;6974545920.0;58.7;61.2;92937158656.0;61.2;390731;182933;7;241;248;"2025-03-31 14:34:03"
1381;18.6;2419.0;16889782272.0;6970732544.0;58.7;61.2;92937158656.0;61.2;390748;182935;7;241;248;"2025-03-31 14:34:05"
1382;22.5;2419.0;16889782272.0;6951694336.0;58.8;61.2;92937158656.0;61.2;390768;182940;7;242;249;"2025-03-31 14:34:07"
1383;16.1;2419.0;16889782272.0;6920790016.0;59.0;61.2;92937158656.0;61.2;390801;182958;7;243;250;"2025-03-31 14:34:09"
1384;14.8;2419.0;16889782272.0;6921940992.0;59.0;61.2;92937158656.0;61.2;390857;182985;7;243;250;"2025-03-31 14:34:11"
1385;13.8;2419.0;16889782272.0;6920036352.0;59.0;61.2;92937158656.0;61.2;390905;183001;7;243;250;"2025-03-31 14:34:12"
1386;14.7;2419.0;16889782272.0;6906859520.0;59.1;61.2;92937158656.0;61.2;390938;183005;7;243;250;"2025-03-31 14:34:14"
1387;22.7;2419.0;16889782272.0;6894059520.0;59.2;61.2;92937158656.0;61.2;390959;183010;7;243;250;"2025-03-31 14:34:16"
1388;8.8;2419.0;16889782272.0;6902845440.0;59.1;61.2;92937158656.0;61.2;390981;183014;7;243;250;"2025-03-31 14:34:18"
1389;13.0;2419.0;16889782272.0;6903902208.0;59.1;61.2;92937158656.0;61.2;390999;183017;7;243;250;"2025-03-31 14:34:20"
1390;11.7;2419.0;16889782272.0;6903730176.0;59.1;61.2;92937158656.0;61.2;391008;183017;7;243;250;"2025-03-31 14:34:21"
1391;10.5;2419.0;16889782272.0;6909300736.0;59.1;61.2;92937158656.0;61.2;391025;183017;7;243;250;"2025-03-31 14:34:23"
1392;14.9;2419.0;16889782272.0;6909095936.0;59.1;61.2;92937158656.0;61.2;391038;183017;7;243;250;"2025-03-31 14:34:25"
1393;13.0;2419.0;16889782272.0;6914777088.0;59.1;61.2;92937146368.0;61.2;391089;183051;7;243;250;"2025-03-31 14:34:27"
1394;11.7;2419.0;16889782272.0;6916034560.0;59.1;61.2;92937146368.0;61.2;391166;183098;7;243;250;"2025-03-31 14:34:29"
1395;9.8;2419.0;16889782272.0;6916198400.0;59.1;61.2;92937211904.0;61.2;391185;183101;7;243;250;"2025-03-31 14:34:30"
1396;13.8;2419.0;16889782272.0;6918930432.0;59.0;61.2;92937211904.0;61.2;391207;183102;7;243;250;"2025-03-31 14:34:32"
1397;13.6;2419.0;16889782272.0;6923952128.0;59.0;61.2;92937207808.0;61.2;391217;183105;7;243;250;"2025-03-31 14:34:34"
1398;9.5;2419.0;16889782272.0;6920962048.0;59.0;61.2;92937207808.0;61.2;391237;183116;7;243;250;"2025-03-31 14:34:36"
1399;11.2;2419.0;16889782272.0;6921265152.0;59.0;61.2;92937207808.0;61.2;391243;183118;7;243;250;"2025-03-31 14:34:38"
1400;10.4;2419.0;16889782272.0;6926483456.0;59.0;61.2;92937207808.0;61.2;391252;183118;7;243;250;"2025-03-31 14:34:39"
1401;8.4;2419.0;16889782272.0;6930575360.0;59.0;61.2;92937142272.0;61.2;391261;183119;7;243;250;"2025-03-31 14:34:41"
1402;9.2;2419.0;16889782272.0;6929117184.0;59.0;61.2;92937142272.0;61.2;391270;183122;7;243;250;"2025-03-31 14:34:43"
1403;14.7;2419.0;16889782272.0;6928740352.0;59.0;61.2;92937142272.0;61.2;391277;183123;7;243;250;"2025-03-31 14:34:45"
1404;12.1;2419.0;16889782272.0;6933942272.0;58.9;61.2;92937142272.0;61.2;391283;183123;7;243;250;"2025-03-31 14:34:46"
1405;11.6;2419.0;16889782272.0;6947315712.0;58.9;61.2;92937142272.0;61.2;391289;183125;7;243;250;"2025-03-31 14:34:48"
1406;7.4;2419.0;16889782272.0;6954139648.0;58.8;61.2;92937142272.0;61.2;391300;183126;7;243;250;"2025-03-31 14:34:50"
1407;11.3;2419.0;16889782272.0;6935261184.0;58.9;61.2;92937142272.0;61.2;391311;183126;7;242;249;"2025-03-31 14:34:52"
1408;12.9;2419.0;16889782272.0;6939725824.0;58.9;61.2;92937142272.0;61.2;391316;183127;7;242;249;"2025-03-31 14:34:54"
1409;15.9;2419.0;16889782272.0;6945640448.0;58.9;61.2;92937142272.0;61.2;391324;183128;7;242;249;"2025-03-31 14:34:55"
1410;11.1;2419.0;16889782272.0;6941626368.0;58.9;61.2;92937138176.0;61.2;391330;183131;7;242;249;"2025-03-31 14:34:57"
1411;11.0;2419.0;16889782272.0;6934118400.0;58.9;61.2;92937138176.0;61.2;391343;183136;7;242;249;"2025-03-31 14:34:59"
1412;14.6;2419.0;16889782272.0;6929125376.0;59.0;61.2;92937138176.0;61.2;391384;183152;7;242;249;"2025-03-31 14:35:01"
1413;11.4;2419.0;16889782272.0;6933475328.0;58.9;61.2;92937138176.0;61.2;391394;183152;7;242;249;"2025-03-31 14:35:02"
1414;12.9;2419.0;16889782272.0;6935539712.0;58.9;61.2;92937138176.0;61.2;391409;183152;7;242;249;"2025-03-31 14:35:04"
1415;9.1;2419.0;16889782272.0;6931226624.0;59.0;61.2;92937138176.0;61.2;391428;183159;7;242;249;"2025-03-31 14:35:06"
1416;17.3;2419.0;16889782272.0;6919294976.0;59.1;61.2;92937019392.0;61.2;391453;183169;7;242;249;"2025-03-31 14:35:08"
1417;70.5;2419.0;16889782272.0;6893027328.0;59.2;61.2;92937019392.0;61.2;391471;183169;7;240;247;"2025-03-31 14:35:10"
1418;58.8;2419.0;16889782272.0;6902620160.0;59.1;61.2;92937084928.0;61.2;391491;183174;7;241;248;"2025-03-31 14:35:12"
1419;26.4;2419.0;16889782272.0;6891388928.0;59.2;61.2;92937084928.0;61.2;391516;183186;7;241;248;"2025-03-31 14:35:14"
1420;22.1;2419.0;16889782272.0;6898769920.0;59.2;61.2;92937084928.0;61.2;391532;183191;7;241;248;"2025-03-31 14:35:15"
1421;24.0;2419.0;16889782272.0;6898823168.0;59.2;61.2;92937084928.0;61.2;391542;183193;7;241;248;"2025-03-31 14:35:17"
1422;25.8;2419.0;16889782272.0;6879576064.0;59.3;61.2;92936720384.0;61.2;391565;183195;7;241;248;"2025-03-31 14:35:19"
1423;37.0;1209.0;16889782272.0;6845882368.0;59.5;61.2;92936720384.0;61.2;391585;183195;7;241;248;"2025-03-31 14:35:21"
1424;28.6;2419.0;16889782272.0;6717628416.0;60.2;61.2;92936716288.0;61.2;391657;183235;7;241;248;"2025-03-31 14:35:23"
1425;30.2;2419.0;16889782272.0;6645616640.0;60.7;61.2;92936716288.0;61.2;392239;183487;7;241;248;"2025-03-31 14:35:25"
1426;20.7;2419.0;16889782272.0;6609264640.0;60.9;61.2;92936716288.0;61.2;393037;183727;7;241;248;"2025-03-31 14:35:27"
1427;13.6;2419.0;16889782272.0;6587887616.0;61.0;61.2;92936650752.0;61.2;393095;183761;7;241;248;"2025-03-31 14:35:29"
1428;11.2;2419.0;16889782272.0;6594707456.0;61.0;61.2;92936650752.0;61.2;393147;183782;7;241;248;"2025-03-31 14:35:31"
1429;14.3;2419.0;16889782272.0;6613610496.0;60.8;61.2;92936585216.0;61.2;393284;183838;7;241;248;"2025-03-31 14:35:33"
1430;10.3;2419.0;16889782272.0;6635347968.0;60.7;61.2;92936585216.0;61.2;393297;183838;7;241;248;"2025-03-31 14:35:35"
1431;12.6;2419.0;16889782272.0;6637006848.0;60.7;61.2;92936585216.0;61.2;393314;183840;7;242;249;"2025-03-31 14:35:37"
1432;14.2;2419.0;16889782272.0;6640738304.0;60.7;61.2;92936585216.0;61.2;393327;183844;7;242;249;"2025-03-31 14:35:39"
1433;11.7;2419.0;16889782272.0;6653140992.0;60.6;61.2;92936519680.0;61.2;393353;183854;7;242;249;"2025-03-31 14:35:41"
1434;12.6;2419.0;16889782272.0;6652125184.0;60.6;61.2;92936519680.0;61.2;393399;183875;7;242;249;"2025-03-31 14:35:43"
1435;11.6;2419.0;16889782272.0;6649344000.0;60.6;61.2;92936519680.0;61.2;393424;183877;7;242;249;"2025-03-31 14:35:45"
1436;10.6;2419.0;16889782272.0;6658740224.0;60.6;61.2;92936519680.0;61.2;393438;183878;7;242;249;"2025-03-31 14:35:47"
1437;12.7;2419.0;16889782272.0;6661713920.0;60.6;61.2;92936519680.0;61.2;393457;183881;7;242;249;"2025-03-31 14:35:49"
1438;18.0;2419.0;16889782272.0;6663577600.0;60.5;61.2;92936519680.0;61.2;393483;183886;7;242;249;"2025-03-31 14:35:52"
1439;16.5;2419.0;16889782272.0;6664331264.0;60.5;61.2;92936519680.0;61.2;393506;183887;7;242;249;"2025-03-31 14:35:54"
1440;12.1;2419.0;16889782272.0;6665478144.0;60.5;61.2;92936519680.0;61.2;393528;183893;7;242;249;"2025-03-31 14:35:56"
1441;13.7;2419.0;16889782272.0;6667034624.0;60.5;61.2;92936585216.0;61.2;393550;183898;7;242;249;"2025-03-31 14:35:58"
1442;12.2;2419.0;16889782272.0;6664368128.0;60.5;61.2;92936060928.0;61.2;393577;183909;7;242;249;"2025-03-31 14:36:00"
1443;12.0;2419.0;16889782272.0;6666485760.0;60.5;61.2;92935995392.0;61.2;393610;183921;7;242;249;"2025-03-31 14:36:02"
1444;11.1;2419.0;16889782272.0;6661984256.0;60.6;61.2;92935995392.0;61.2;393617;183921;7;242;249;"2025-03-31 14:36:04"
1445;16.5;2419.0;16889782272.0;6656204800.0;60.6;61.2;92935995392.0;61.2;393628;183922;7;242;249;"2025-03-31 14:36:07"
1446;44.8;2419.0;16889782272.0;6293819392.0;62.7;61.2;92935995392.0;61.2;393722;183988;7;242;249;"2025-03-31 14:36:10"
1447;34.0;2419.0;16889782272.0;6412152832.0;62.0;61.2;92935995392.0;61.2;393755;183993;7;242;249;"2025-03-31 14:36:13"
1448;16.3;1007.0;16889782272.0;6453764096.0;61.8;61.2;92936126464.0;61.2;393795;184011;7;242;249;"2025-03-31 14:36:15"
1449;12.5;1007.0;16889782272.0;6457573376.0;61.8;61.2;92936126464.0;61.2;393823;184020;7;242;249;"2025-03-31 14:36:18"
1450;13.0;1007.0;16889782272.0;6466244608.0;61.7;61.2;92936126464.0;61.2;393940;184113;7;242;249;"2025-03-31 14:36:21"
1451;13.5;1007.0;16889782272.0;6478483456.0;61.6;61.2;92936126464.0;61.2;393959;184115;7;242;249;"2025-03-31 14:36:24"
1452;11.8;1007.0;16889782272.0;6528786432.0;61.3;61.2;92936126464.0;61.2;393996;184117;7;242;256;"2025-03-31 14:36:27"
1453;35.3;2419.0;16889782272.0;6333890560.0;62.5;61.2;92936794112.0;61.2;394250;184264;8;249;257;"2025-03-31 14:36:30"
1454;21.1;1007.0;16889782272.0;6324895744.0;62.6;61.2;92938809344.0;61.2;394521;184378;8;247;255;"2025-03-31 14:36:33"
1455;13.8;1007.0;16889782272.0;6318350336.0;62.6;61.2;92938653696.0;61.2;394550;184385;8;247;255;"2025-03-31 14:36:36"
1456;13.6;1007.0;16889782272.0;6367473664.0;62.3;61.2;92938653696.0;61.2;394579;184389;8;245;253;"2025-03-31 14:36:39"
1457;13.5;1007.0;16889782272.0;6385242112.0;62.1;61.2;92938604544.0;61.2;394619;184403;8;241;249;"2025-03-31 14:36:42"
1458;13.6;1007.0;16889782272.0;6415384576.0;62.0;61.2;92938608640.0;61.2;394640;184403;8;241;249;"2025-03-31 14:36:45"
1459;13.0;2419.0;16889782272.0;6412066816.0;62.0;61.2;92938608640.0;61.2;394661;184408;8;241;249;"2025-03-31 14:36:48"
1460;14.7;1007.0;16889782272.0;6413041664.0;62.0;61.2;92938608640.0;61.2;394684;184414;8;241;249;"2025-03-31 14:36:51"
1461;11.2;1007.0;16889782272.0;6412296192.0;62.1;61.2;92938608640.0;61.2;394707;184415;8;241;249;"2025-03-31 14:36:53"
1462;12.2;1007.0;16889782272.0;6446194688.0;61.8;61.2;92938608640.0;61.2;394736;184428;8;241;249;"2025-03-31 14:36:57"
1463;24.1;1007.0;16889782272.0;6455214080.0;61.8;61.2;92938608640.0;61.2;394781;184439;8;241;249;"2025-03-31 14:36:59"
1464;18.5;1007.0;16889782272.0;6453383168.0;61.8;61.2;92938608640.0;61.2;394800;184444;8;241;249;"2025-03-31 14:37:02"
1465;12.1;1007.0;16889782272.0;6450921472.0;61.8;61.2;92938543104.0;61.2;394845;184460;8;241;249;"2025-03-31 14:37:05"
1466;23.8;1007.0;16889782272.0;6541803520.0;61.3;61.2;92938543104.0;61.2;394906;184481;8;241;249;"2025-03-31 14:37:08"
1467;13.5;2419.0;16889782272.0;6547456000.0;61.2;61.2;92938539008.0;61.2;394938;184484;8;241;249;"2025-03-31 14:37:11"
1468;17.3;1007.0;16889782272.0;6552010752.0;61.2;61.2;92938539008.0;61.2;394973;184489;8;241;249;"2025-03-31 14:37:14"
1469;16.4;1007.0;16889782272.0;6549581824.0;61.2;61.2;92938539008.0;61.2;395013;184504;8;241;249;"2025-03-31 14:37:17"
1470;12.9;2419.0;16889782272.0;6546722816.0;61.2;61.2;92938539008.0;61.2;395041;184508;8;241;249;"2025-03-31 14:37:20"
1471;23.0;1007.0;16889782272.0;6647922688.0;60.6;61.2;92938539008.0;61.2;395086;184522;8;241;249;"2025-03-31 14:37:23"
1472;11.5;1007.0;16889782272.0;6653145088.0;60.6;61.2;92938539008.0;61.2;395104;184523;8;241;249;"2025-03-31 14:37:26"
1473;13.4;2419.0;16889782272.0;6662352896.0;60.6;61.2;92938539008.0;61.2;395170;184570;7;241;248;"2025-03-31 14:37:29"
1474;14.9;1007.0;16889782272.0;6662082560.0;60.6;61.2;92938473472.0;61.2;395208;184592;7;241;248;"2025-03-31 14:37:32"
1475;12.9;1007.0;16889782272.0;6662291456.0;60.6;61.2;92938539008.0;61.2;395219;184592;7;241;248;"2025-03-31 14:37:34"
1476;13.6;1007.0;16889782272.0;6668767232.0;60.5;61.2;92938539008.0;61.2;395235;184595;7;241;248;"2025-03-31 14:37:37"
1477;10.7;1007.0;16889782272.0;6680317952.0;60.4;61.2;92938539008.0;61.2;395256;184598;7;241;248;"2025-03-31 14:37:40"
1478;12.1;1007.0;16889782272.0;6675267584.0;60.5;61.2;92938539008.0;61.2;395268;184599;7;241;248;"2025-03-31 14:37:43"
1479;13.7;1007.0;16889782272.0;6673027072.0;60.5;61.2;92938539008.0;61.2;395283;184599;7;241;248;"2025-03-31 14:37:46"
1480;12.5;1007.0;16889782272.0;6674673664.0;60.5;61.2;92938539008.0;61.2;395306;184602;7;241;248;"2025-03-31 14:37:49"
1481;11.2;1007.0;16889782272.0;6676303872.0;60.5;61.2;92938539008.0;61.2;395324;184604;7;241;248;"2025-03-31 14:37:51"
1482;11.9;2419.0;16889782272.0;6684463104.0;60.4;61.2;92938539008.0;61.2;395349;184609;7;241;248;"2025-03-31 14:37:54"
1483;14.8;1007.0;16889782272.0;6664851456.0;60.5;61.2;92938539008.0;61.2;395418;184637;7;241;248;"2025-03-31 14:37:57"
1484;12.7;2419.0;16889782272.0;6678294528.0;60.5;61.2;92938539008.0;61.2;395452;184647;7;241;248;"2025-03-31 14:38:00"
1485;16.0;1007.0;16889782272.0;6676742144.0;60.5;61.2;92938539008.0;61.2;395488;184662;7;241;248;"2025-03-31 14:38:03"
1486;22.7;2419.0;16889782272.0;6674599936.0;60.5;61.2;92938473472.0;61.2;395527;184674;7;241;248;"2025-03-31 14:38:05"
1487;17.0;2419.0;16889782272.0;6669660160.0;60.5;61.2;92938473472.0;61.2;395547;184677;7;241;248;"2025-03-31 14:38:08"
1488;12.1;1007.0;16889782272.0;6666227712.0;60.5;61.2;92938379264.0;61.2;395593;184702;7;241;248;"2025-03-31 14:38:11"
1489;12.1;2419.0;16889782272.0;6672134144.0;60.5;61.2;92938387456.0;61.2;395617;184706;7;241;248;"2025-03-31 14:38:14"
1490;11.8;2419.0;16889782272.0;6667386880.0;60.5;61.2;92938387456.0;61.2;395630;184708;7;241;248;"2025-03-31 14:38:17"
1491;14.2;1007.0;16889782272.0;6664744960.0;60.5;61.2;92938387456.0;61.2;395673;184728;7;241;248;"2025-03-31 14:38:20"
1492;18.1;1007.0;16889782272.0;6665752576.0;60.5;61.2;92938649600.0;61.2;395694;184729;7;241;248;"2025-03-31 14:38:22"
1493;13.0;1007.0;16889782272.0;6675120128.0;60.5;61.2;92938649600.0;61.2;395718;184733;7;241;248;"2025-03-31 14:38:25"
1494;12.9;2419.0;16889782272.0;6663372800.0;60.5;61.2;92938649600.0;61.2;395758;184744;7;241;248;"2025-03-31 14:38:28"
1495;16.7;2419.0;16889782272.0;6659842048.0;60.6;61.2;92938584064.0;61.2;395949;184869;7;241;248;"2025-03-31 14:38:31"
1496;13.6;1007.0;16889782272.0;6657404928.0;60.6;61.2;92938584064.0;61.2;395978;184870;7;241;248;"2025-03-31 14:38:33"
1497;11.4;2419.0;16889782272.0;6662078464.0;60.6;61.2;92938649600.0;61.2;396007;184871;7;241;248;"2025-03-31 14:38:36"
1498;11.9;1007.0;16889782272.0;6661214208.0;60.6;61.2;92938584064.0;61.2;396034;184874;7;241;248;"2025-03-31 14:38:39"
1499;12.9;2419.0;16889782272.0;6669053952.0;60.5;61.2;92938649600.0;61.2;396076;184883;7;241;248;"2025-03-31 14:38:42"
1500;12.4;1007.0;16889782272.0;6666702848.0;60.5;61.2;92938649600.0;61.2;396108;184885;7;241;248;"2025-03-31 14:38:44"
1501;13.2;1007.0;16889782272.0;6655254528.0;60.6;61.2;92938649600.0;61.2;396127;184887;7;241;248;"2025-03-31 14:38:47"
1502;11.5;2419.0;16889782272.0;6663626752.0;60.5;61.2;92938649600.0;61.2;396146;184888;7;241;248;"2025-03-31 14:38:50"
1503;13.1;2419.0;16889782272.0;6669189120.0;60.5;61.2;92938649600.0;61.2;396167;184888;7;241;248;"2025-03-31 14:38:53"
1504;12.9;1007.0;16889782272.0;6664073216.0;60.5;61.2;92938649600.0;61.2;396181;184889;7;241;248;"2025-03-31 14:38:56"
1505;11.6;1007.0;16889782272.0;6664761344.0;60.5;61.2;92938649600.0;61.2;396205;184893;7;241;248;"2025-03-31 14:38:58"
1506;12.0;2419.0;16889782272.0;6662098944.0;60.6;61.2;92938649600.0;61.2;396226;184896;7;241;248;"2025-03-31 14:39:01"
1507;13.4;2419.0;16889782272.0;6663389184.0;60.5;61.2;92938649600.0;61.2;396271;184909;7;241;248;"2025-03-31 14:39:04"
1508;13.7;1007.0;16889782272.0;6656167936.0;60.6;61.2;92938584064.0;61.2;396321;184919;7;241;249;"2025-03-31 14:39:07"
1509;25.7;1007.0;16889782272.0;6602891264.0;60.9;61.2;92938584064.0;61.2;396373;184934;7;243;250;"2025-03-31 14:39:10"
1510;21.4;2419.0;16889782272.0;6598901760.0;60.9;61.2;92938584064.0;61.2;396438;184953;7;243;250;"2025-03-31 14:39:13"
1511;17.3;1007.0;16889782272.0;6597410816.0;60.9;61.2;92938584064.0;61.2;396485;184971;7;243;250;"2025-03-31 14:39:16"
1512;12.7;1007.0;16889782272.0;6625402880.0;60.8;61.2;92938584064.0;61.2;396528;184988;7;243;250;"2025-03-31 14:39:18"
1513;12.3;1007.0;16889782272.0;6623125504.0;60.8;61.2;92938584064.0;61.2;396569;184990;7;243;250;"2025-03-31 14:39:21"
1514;10.1;1007.0;16889782272.0;6630772736.0;60.7;61.2;92938584064.0;61.2;396602;184994;7;243;250;"2025-03-31 14:39:24"
1515;18.8;1007.0;16889782272.0;6626258944.0;60.8;61.2;92938584064.0;61.2;396629;184997;7;243;250;"2025-03-31 14:39:26"
1516;20.5;2419.0;16889782272.0;6603264000.0;60.9;61.2;92938584064.0;61.2;396715;185048;7;243;250;"2025-03-31 14:39:29"
1517;19.2;2419.0;16889782272.0;6594011136.0;61.0;61.2;92938571776.0;61.2;396774;185087;7;243;250;"2025-03-31 14:39:31"
1518;15.7;2419.0;16889782272.0;6538874880.0;61.3;61.2;92938235904.0;61.2;396802;185095;7;247;255;"2025-03-31 14:39:33"
1519;17.8;2419.0;16889782272.0;6560071680.0;61.2;61.2;92938354688.0;61.2;396824;185116;7;247;254;"2025-03-31 14:39:35"
1520;19.3;2419.0;16889782272.0;6481891328.0;61.6;61.2;92938354688.0;61.2;396852;185118;7;247;254;"2025-03-31 14:39:37"
1521;23.1;2419.0;16889782272.0;6762004480.0;59.9;61.2;92938420224.0;61.2;396925;185136;7;247;254;"2025-03-31 14:39:39"
